"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 22:08:00,8.79,15.4,1256,44.6,3.11,23.6,0,1498,25.3,19.1
2023-03-15 22:12:00,8.68,15.6,1238,43.4,2.98,25.9,0,1470,25.3,19.0
2023-03-15 22:16:00,9.23,16.8,1263,48.0,3.08,24.3,0,1530,25.5,19.3
2023-03-15 22:20:00,8.78,16.0,1494,43.8,2.91,23.6,0,1864,25.3,25.4
2023-03-15 22:24:00,34.6,16.2,1480,46.1,3.07,22.1,0,1762,25.0,19.2
2023-03-15 22:28:00,9.35,16.5,1286,45.1,2.86,23.9,0,1503,26.6,19.0
2023-03-15 22:32:00,9.08,15.7,1293,45.5,2.85,24.6,0,1528,25.9,19.3
2023-03-15 22:36:00,11.6,16.9,1319,49.0,3.09,25.8,0,1605,25.4,19.3
2023-03-15 22:40:00,9.28,15.7,1184,43.9,2.97,23.5,0,1439,25.4,19.2
2023-03-15 22:44:00,8.79,16.0,1262,43.9,2.80,22.9,0,1506,25.9,19.2
2023-03-15 22:48:00,8.46,15.5,1245,43.6,2.99,23.9,0,1517,24.5,19.2
2023-03-15 22:52:00,9.23,15.6,2186,47.4,3.12,24.8,0,2853,25.7,63.7
2023-03-15 22:56:00,8.63,16.5,1305,46.9,3.14,22.3,0,1533,25.4,19.1
2023-03-15 23:00:00,9.14,15.6,1257,45.0,2.96,23.9,0.0142,1464,25.1,19.2
2023-03-15 23:04:00,9.05,15.4,1220,44.5,2.90,23.4,0,1429,25.4,19.4
2023-03-15 23:08:00,9.01,15.6,1251,44.0,2.89,25.6,0,1498,25.4,19.3
2023-03-15 23:12:00,8.58,15.5,1522,46.7,3.13,25.0,0,1955,26.5,24.5
2023-03-15 23:16:00,8.29,17.5,1312,46.7,2.90,23.4,0,1532,24.8,19.2
2023-03-15 23:20:00,8.47,15.1,1210,42.7,2.87,24.7,0,1456,24.8,19.2
2023-03-15 23:24:00,8.64,15.8,1184,42.7,2.97,24.4,0,1438,25.2,19.1
2023-03-15 23:28:00,8.70,15.4,1220,45.1,2.82,23.8,0,1482,25.4,19.0
2023-03-15 23:32:00,8.32,15.7,1257,44.2,3.08,24.6,0,1500,25.3,19.3
