"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-05 02:08:00,9.72,17.6,1018,45.3,3.31,22.2,0,7.33,715,38.3,18.3
2023-03-05 02:12:00,9.62,17.4,1805,43.7,3.42,21.7,0,6.90,1331,38.5,62.9
2023-03-05 02:16:00,9.96,17.7,1014,47.2,3.23,21.8,0,7.18,723,38.1,18.5
2023-03-05 02:20:00,10.0,18.8,984,44.6,3.40,20.6,0,8.29,695,38.4,18.3
2023-03-05 02:24:00,10.1,17.9,1091,52.2,3.42,22.3,0,7.31,774,40.9,18.8
2023-03-05 02:28:00,9.53,17.5,1023,44.6,3.30,22.5,0,6.85,697,39.0,18.6
2023-03-05 02:32:00,9.79,17.6,1588,44.3,3.40,20.9,0,6.64,1163,38.6,37.0
2023-03-05 02:36:00,9.85,17.7,1034,47.1,3.28,20.5,0,7.91,728,36.6,18.6
2023-03-05 02:40:00,9.90,19.0,1002,45.9,3.61,21.1,0,7.21,707,38.5,18.7
2023-03-05 02:44:00,9.95,17.7,1059,53.1,3.20,20.7,0,7.61,723,39.4,18.5
2023-03-05 02:48:00,9.76,17.6,998,45.3,3.46,21.2,0.0135,7.06,694,37.5,18.5
2023-03-05 02:52:00,9.83,17.8,1207,46.1,3.42,20.4,0.0171,7.24,867,37.1,25.2
2023-03-05 02:56:00,28.0,17.7,1171,45.1,3.14,20.4,0,8.17,731,38.3,18.7
2023-03-05 03:00:00,10.0,19.0,1006,48.6,3.32,22.2,0,7.17,707,38.2,18.8
2023-03-05 03:04:00,9.91,17.4,1056,52.7,3.21,21.6,0,7.25,737,38.0,18.5
2023-03-05 03:08:00,9.87,17.4,962,44.5,3.30,20.1,0,7.79,689,37.9,18.4
2023-03-05 03:12:00,9.51,17.5,1078,47.3,3.41,20.5,0,7.33,728,38.3,19.4
2023-03-05 03:16:00,9.74,17.7,1009,44.3,3.41,22.4,0,7.18,732,36.4,18.4
2023-03-05 03:20:00,9.87,18.7,1047,50.5,3.46,21.3,0,7.80,714,38.8,18.6
2023-03-05 03:24:00,9.72,17.7,1015,49.2,3.29,21.6,0,7.83,709,37.8,18.2
2023-03-05 03:28:00,9.58,17.7,1005,45.9,3.14,20.2,0,6.92,715,38.4,18.8
2023-03-05 03:32:00,10.0,17.5,974,47.7,3.60,21.0,0,7.26,685,39.4,18.6
2023-03-05 03:36:00,9.51,17.8,997,44.1,3.56,20.8,0.0158,7.16,694,36.4,18.4
2023-03-05 03:40:00,9.38,18.5,1092,46.0,3.25,22.5,0,9.33,732,37.7,18.5
2023-03-05 03:44:00,9.87,17.2,997,47.7,3.41,20.7,0,7.87,703,37.1,21.0
2023-03-05 03:48:00,10.0,17.8,1043,47.6,3.23,21.3,0,7.40,718,39.2,18.7
2023-03-05 03:52:00,9.79,17.4,968,43.5,3.27,21.3,0,6.87,690,36.6,18.7
2023-03-05 03:56:00,9.99,17.4,1052,49.0,3.29,20.4,0,7.93,738,38.4,18.4
2023-03-05 04:00:00,9.77,18.8,983,45.8,3.53,21.4,0,7.34,705,38.0,18.5
2023-03-05 04:04:00,9.82,17.8,1411,49.9,3.27,20.8,0,6.95,943,37.3,31.0
2023-03-05 04:08:00,27.0,17.6,1048,45.9,3.52,21.5,0,7.19,829,37.3,18.5
2023-03-05 04:12:00,9.49,17.5,980,45.2,3.48,21.4,0,7.45,690,38.1,18.4
