"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-12 01:08:00,10.0,18.0,1225,49.3,3.12,19.7,0,1649,29.1,18.5
2023-03-12 01:12:00,9.93,17.5,1504,48.8,3.26,19.7,0,1946,29.6,23.4
2023-03-12 01:16:00,28.3,17.8,1370,50.7,3.15,19.7,0,1826,30.1,18.6
2023-03-12 01:20:00,9.77,17.3,1263,49.8,3.14,19.1,0,1694,28.2,18.4
2023-03-12 01:24:00,9.86,19.1,1311,54.6,3.54,19.5,0,1769,28.3,18.5
2023-03-12 01:28:00,9.74,17.8,1247,48.1,3.38,19.4,0,1659,28.4,18.1
2023-03-12 01:32:00,9.68,17.4,1285,48.4,3.44,19.9,0.0138,1648,29.3,18.5
2023-03-12 01:36:00,10.1,17.9,1327,51.9,3.40,20.3,0,1740,30.2,18.3
2023-03-12 01:40:00,9.93,17.5,1313,49.9,3.49,20.4,0,1712,28.6,18.3
2023-03-12 01:44:00,26.4,18.8,1357,53.8,3.27,20.0,0,1838,28.6,18.3
2023-03-12 01:48:00,10.1,17.8,1267,48.2,3.37,19.8,0,1657,29.2,18.3
2023-03-12 01:52:00,9.65,17.8,1256,49.7,3.13,19.8,0,1656,29.0,18.6
2023-03-12 01:56:00,9.75,17.8,1308,50.9,3.27,19.8,0,1716,29.6,18.7
2023-03-12 02:00:00,10.1,18.2,1273,52.5,3.50,20.3,0,1715,30.2,18.6
2023-03-12 02:04:00,9.70,19.2,1412,54.0,3.49,19.4,0.0174,2053,29.8,23.5
2023-03-12 02:08:00,26.0,18.0,1329,50.2,3.37,20.7,0,1762,29.8,18.6
2023-03-12 02:12:00,10.3,17.9,1308,50.8,3.22,20.2,0,1724,30.1,18.7
2023-03-12 02:16:00,9.69,17.5,1295,48.9,3.27,19.7,0,1727,29.5,18.6
2023-03-12 02:20:00,9.71,17.4,1221,49.1,3.33,19.9,0,1661,27.5,18.3
2023-03-12 02:24:00,9.60,18.7,1912,52.7,3.44,19.7,0,2424,28.6,39.3
2023-03-12 02:28:00,10.1,18.2,1273,51.0,3.40,20.4,0,1722,29.2,18.5
2023-03-12 02:32:00,9.81,17.8,1279,51.2,3.37,20.6,0.0181,1679,30.1,18.7
2023-03-12 02:36:00,10.1,17.9,1341,50.1,3.31,20.3,0,1766,30.1,18.7
2023-03-12 02:40:00,9.89,17.7,1318,49.2,3.43,20.7,0,1725,29.5,18.6
2023-03-12 02:44:00,10.1,18.8,2256,54.6,3.33,20.2,0,3111,29.4,50.6
2023-03-12 02:48:00,10.0,17.9,1244,50.1,3.40,18.8,0,1660,29.2,18.3
2023-03-12 02:52:00,10.1,17.6,1258,51.4,3.39,20.2,0,1657,30.0,18.3
2023-03-12 02:56:00,9.77,17.6,1303,49.5,3.23,19.5,0,1725,27.5,18.6
2023-03-12 03:00:00,9.63,17.6,1240,48.7,3.26,20.5,0,1644,28.8,18.6
2023-03-12 03:04:00,9.76,18.6,2559,51.5,3.32,20.0,0,3473,28.7,58.4
2023-03-12 03:08:00,9.85,18.1,1312,52.1,3.43,20.2,0,1712,29.2,18.5
2023-03-12 03:12:00,25.4,17.9,1373,49.5,3.40,19.8,0,1826,29.9,18.8
2023-03-12 03:16:00,9.75,17.2,1270,47.8,3.23,20.0,0,1689,28.3,18.5
2023-03-12 03:20:00,9.73,17.2,1236,49.3,3.21,20.1,0,1663,28.3,18.3
2023-03-12 03:24:00,9.58,18.5,2512,53.1,3.66,19.4,0,3487,28.7,52.9
2023-03-12 03:28:00,9.79,17.9,1282,51.0,3.25,20.3,0,1682,29.4,18.7
2023-03-12 03:32:00,9.96,17.6,1299,49.1,3.14,19.2,0,1687,30.3,18.5
2023-03-12 03:36:00,9.70,17.5,1285,48.3,3.40,19.8,0,1695,28.5,18.7
2023-03-12 03:40:00,9.69,17.6,1259,47.7,3.37,20.3,0,1687,29.1,18.5
