"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-12 03:48:00,1375,1324,5771,1948,144,2813,0,5780,71.4,567
2023-03-12 03:52:00,1394,1318,5572,1728,153,3098,0,5599,76.5,557
2023-03-12 03:56:00,1377,1342,5278,1492,156,2970,0,5491,71.0,566
2023-03-12 04:00:00,1414,1324,5407,1583,153,3094,0,5626,77.0,568
2023-03-12 04:04:00,1420,1418,8549,1989,148,3005,0,8730,73.9,2881
2023-03-12 04:08:00,1393,1334,5880,2209,151,2958,0,5596,75.4,554
2023-03-12 04:12:00,1430,1296,5373,1593,151,2859,0,5591,69.8,559
2023-03-12 04:16:00,1366,1358,5252,1631,147,3155,0,5457,72.9,572
2023-03-12 04:20:00,1387,1321,5593,1999,152,3082,0.242,5729,74.1,558
2023-03-12 04:24:00,1378,1394,6657,2291,145,2902,0,6841,71.4,1691
2023-03-12 04:28:00,1383,1347,5759,1698,152,2964,0,5696,75.3,562
2023-03-12 04:32:00,1401,1339,5360,1576,143,2947,0,5480,77.1,561
2023-03-12 04:36:00,1393,1344,5439,1652,152,3053,0,5526,79.1,557
2023-03-12 04:40:00,1393,1377,5705,1975,156,2944,0,5663,76.1,559
2023-03-12 04:44:00,1512,1456,6226,2519,150,2827,0,6368,80.9,572
2023-03-12 04:48:00,1353,1298,5634,1437,146,2699,0,5510,70.4,560
2023-03-12 04:52:00,1385,1315,5316,1537,151,2790,0,5304,73.2,561
2023-03-12 04:56:00,1389,1322,5499,1820,145,2875,0,5538,75.2,556
2023-03-12 05:00:00,1341,1344,6770,2917,151,3125,0,6653,84.7,585
2023-03-12 05:04:00,1388,1415,6205,2210,155,3061,0.209,6175,72.5,562
2023-03-12 05:08:00,1364,1329,5606,1565,137,3045,0,5478,72.3,565
2023-03-12 05:12:00,1347,1313,5669,1586,141,2991,0,5902,71.2,572
2023-03-12 05:16:00,1409,1346,5680,1889,161,2763,0,6369,75.3,836
2023-03-12 05:20:00,1325,1341,5896,2171,159,3155,0,5836,74.1,560
2023-03-12 05:24:00,1369,1418,6008,1890,142,3114,0,5985,79.8,570
2023-03-12 05:28:00,1385,1342,5469,1540,150,2766,0,5437,72.6,560
2023-03-12 05:32:00,1384,1341,5282,1736,163,3145,0,5424,74.4,579
2023-03-12 05:36:00,1379,1308,8054,2056,154,3074,0,8271,72.5,2409
2023-03-12 05:40:00,1361,1325,5786,2126,155,3152,0,5953,71.5,559
2023-03-12 05:44:00,1378,1420,5706,1666,158,3079,0,6140,71.4,560
2023-03-12 05:48:00,1367,1295,5522,1572,160,2940,0,5549,73.9,577
2023-03-12 05:52:00,1335,1331,5644,1799,146,2998,0,5590,72.3,561
2023-03-12 05:56:00,1369,1313,9233,1952,149,3127,0,9522,73.9,3671
2023-03-12 06:00:00,1374,1348,5567,1764,158,2879,0,5649,74.2,563
2023-03-12 06:04:00,1399,1414,5940,1785,145,2925,0,6057,74.7,543
2023-03-12 06:08:00,1410,1321,5413,1585,151,3029,0.278,5614,71.0,559
2023-03-12 06:12:00,1381,1332,5418,2055,152,2966,0,5411,71.6,574
2023-03-12 06:16:00,1365,1325,10024,2158,162,3098,0,10728,73.4,4803
2023-03-12 06:20:00,1412,1341,5741,1480,139,3047,0,5650,77.4,573
2023-03-12 06:24:00,1384,1411,5784,1684,150,2856,0.220,5921,72.5,571
2023-03-12 06:28:00,1391,1355,5292,1702,146,3121,0,5569,76.2,564
2023-03-12 06:32:00,1416,1335,5513,1823,142,2862,0,5603,76.2,572
2023-03-12 06:36:00,3046,1317,10042,2077,150,2922,0,10421,75.1,5720
2023-03-12 06:40:00,1359,1341,5635,1592,153,2949,0,5660,80.1,560
2023-03-12 06:44:00,1477,1454,5859,1711,155,2774,0,6188,73.0,549
2023-03-12 06:48:00,1365,1351,5350,1901,148,3073,0,5463,75.2,555
2023-03-12 06:52:00,1352,1338,5524,2074,157,3207,0,5880,77.1,583
2023-03-12 06:56:00,1386,1332,9180,1761,166,2894,0,8762,71.5,4131
2023-03-12 07:00:00,1405,1322,5709,1667,157,3200,0,5720,75.5,586
2023-03-12 07:04:00,1331,1393,5764,1691,149,2812,0.244,6076,70.8,564
2023-03-12 07:08:00,1407,1314,5263,2076,141,2918,0,5549,73.9,581
2023-03-12 07:12:00,1381,1308,5641,2223,154,3070,0,5834,71.0,560
