"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-16 01:06:00,0.0748,0.0652,0.108
2023-03-16 01:08:00,0.0887,0.0633,0.0940
2023-03-16 01:10:00,0.0706,0.0548,0.114
2023-03-16 01:12:00,0.0773,0.0642,0.0533
2023-03-16 01:14:00,0.0694,0.0585,0.110
2023-03-16 01:16:00,0.0745,0.0620,0.108
2023-03-16 01:18:00,0.0850,0.0712,0.107
2023-03-16 01:20:00,0.0683,0.0619,0.106
2023-03-16 01:22:00,0.0784,0.0626,0.0651
2023-03-16 01:24:00,0.0672,0.0594,0.106
2023-03-16 01:26:00,0.0738,0.0584,0.0975
2023-03-16 01:28:00,0.0719,0.0654,0.107
2023-03-16 01:30:00,0.0680,0.0632,0.114
2023-03-16 01:32:00,0.0795,0.0609,0.0684
2023-03-16 01:34:00,0.0706,0.0493,0.112
2023-03-16 01:36:00,0.0729,0.0632,0.0807
2023-03-16 01:38:00,0.0687,0.0654,0.107
2023-03-16 01:40:00,0.0681,0.0614,0.106
2023-03-16 01:42:00,0.0749,0.0625,0.0842
2023-03-16 01:44:00,0.0702,0.0500,0.105
2023-03-16 01:46:00,0.0798,0.0624,0.0625
2023-03-16 01:48:00,0.0698,0.0672,0.108
2023-03-16 01:50:00,0.0769,0.0623,0.107
2023-03-16 01:52:00,0.0735,0.0605,0.102
2023-03-16 01:54:00,0.0705,0.0678,0.106
2023-03-16 01:56:00,0.0816,0.0612,0.0499
2023-03-16 01:58:00,0.0699,0.0581,0.107
2023-03-16 02:00:00,0.0842,0.0664,0.107
2023-03-16 02:02:00,0.0751,0.0648,0.108
2023-03-16 02:04:00,0.0693,0.0608,0.107
2023-03-16 02:06:00,0.0843,0.0690,0.0586
2023-03-16 02:08:00,0.0695,0.0518,0.106
2023-03-16 02:10:00,0.0830,0.0683,0.0845
2023-03-16 02:12:00,0.0706,0.0788,0.107
2023-03-16 02:14:00,0.0712,0.0634,0.106
2023-03-16 02:16:00,0.0808,0.0614,0.0860
2023-03-16 02:18:00,0.0726,0.0592,0.107
2023-03-16 02:20:00,0.0752,0.0645,0.0579
2023-03-16 02:22:00,0.0670,0.0572,0.111
2023-03-16 02:24:00,0.0708,0.0650,0.106
2023-03-16 02:26:00,0.0809,0.0606,0.105
2023-03-16 02:28:00,0.0669,0.0622,0.106
2023-03-16 02:30:00,0.0753,0.0645,0.0477
2023-03-16 02:32:00,0.0697,0.0500,0.107
2023-03-16 02:34:00,0.0666,0.0628,0.0939
2023-03-16 02:36:00,0.0745,0.0674,0.107
2023-03-16 02:38:00,0.0696,0.0635,0.105
2023-03-16 02:40:00,0.0793,0.0611,0.0731
2023-03-16 02:42:00,0.0795,0.0568,0.108
