"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 19:22:00,0.980,0.00000926,0,0,0.000222,0,0.00465,0.0138
2023-03-04 19:24:00,0.973,0.0000139,0,0,0.000167,0,0.00447,0.0137
2023-03-04 19:26:00,0.979,0.0000139,0,0,0.000185,0,0.00456,0.0137
2023-03-04 19:28:00,0.976,0.0000278,0,0,0.000352,0,0.00492,0.0167
2023-03-04 19:30:00,0.980,0.0000185,0,0,0.000208,0,0.00447,0.0136
2023-03-04 19:32:00,0.978,0.00000463,0,0,0.000227,0,0.00446,0.0140
2023-03-04 19:34:00,0.978,0.00000927,0,0,0.000199,0,0.00464,0.0134
2023-03-04 19:36:00,0.979,0.00000463,0,0,0.000194,0,0.00469,0.0135
2023-03-04 19:38:00,0.975,0.0000231,0,0,0.000301,0,0.00491,0.0172
2023-03-04 19:40:00,0.979,0.0000278,0,0,0.000167,0,0.00461,0.0134
2023-03-04 19:42:00,0.980,0.00000926,0,0,0.000167,0,0.00447,0.0133
2023-03-04 19:44:00,0.981,0.0000139,0,0,0.000176,0,0.00459,0.0130
2023-03-04 19:46:00,0.980,0.0000139,0,0,0.000185,0,0.00451,0.0135
2023-03-04 19:48:00,0.975,0.0000185,0,0,0.000278,0,0.00472,0.0166
2023-03-04 19:50:00,0.981,0,0,0,0.000171,0,0.00462,0.0131
2023-03-04 19:52:00,0.980,0.00000926,0,0,0.000134,0,0.00432,0.0133
2023-03-04 19:54:00,0.978,0.00000464,0,0,0.000158,0,0.00456,0.0130
2023-03-04 19:56:00,0.979,0.0000185,0,0,0.000194,0,0.00446,0.0138
2023-03-04 19:58:00,0.973,0.0000139,0,0,0.000259,0,0.00478,0.0172
2023-03-04 20:00:00,0.979,0.00000926,0,0,0.000153,0,0.00468,0.0134
2023-03-04 20:02:00,0.984,0.00000926,0,0,0.000204,0,0.00452,0.0134
2023-03-04 20:04:00,0.980,0.00000926,0,0,0.000167,0,0.00456,0.0131
2023-03-04 20:06:00,0.974,0.00000463,0,0,0.000199,0,0.00469,0.0146
2023-03-04 20:08:00,0.977,0.0000139,0,0,0.000236,0,0.00455,0.0154
2023-03-04 20:10:00,0.974,0.0000139,0,0,0.000181,0,0.00450,0.0132
2023-03-04 20:12:00,0.980,0.00000463,0,0,0.000157,0,0.00443,0.0134
2023-03-04 20:14:00,0.979,0.00000463,0,0,0.000176,0,0.00455,0.0134
2023-03-04 20:16:00,0.980,0.0000231,0,0,0.000199,0,0.00457,0.0136
2023-03-04 20:18:00,0.978,0.0000231,0,0,0.000185,0,0.00470,0.0149
2023-03-04 20:20:00,0.979,0.00000463,0,0,0.000199,0,0.00455,0.0143
2023-03-04 20:22:00,0.980,0.00000926,0,0,0.000148,0,0.00453,0.0134
2023-03-04 20:24:00,0.981,0.00000925,0,0,0.000166,0,0.00452,0.0134
2023-03-04 20:26:00,0.980,0.0000185,0,0,0.000166,0,0.00459,0.0143
2023-03-04 20:28:00,0.977,0.0000139,0,0,0.000190,0,0.00458,0.0156
2023-03-04 20:30:00,0.980,0.0000139,0,0,0.000148,0,0.00460,0.0134
2023-03-04 20:32:00,0.980,0.0000139,0,0,0.000153,0,0.00456,0.0135
2023-03-04 20:34:00,0.980,0.00000926,0,0,0.000144,0,0.00450,0.0133
2023-03-04 20:36:00,0.977,0.00000463,0,0,0.000204,0,0.00436,0.0123
2023-03-04 20:38:00,0.979,0.0000139,0,0,0.000176,0,0.00464,0.0143
2023-03-04 20:40:00,0.980,0.0000185,0,0,0.000181,0,0.00471,0.0133
2023-03-04 20:42:00,0.979,0.00000463,0,0,0.000171,0,0.00462,0.0137
2023-03-04 20:44:00,0.983,0.00000925,0,0,0.000185,0,0.00452,0.0122
2023-03-04 20:46:00,0.979,0.0000139,0,0,0.000148,0,0.00454,0.0135
2023-03-04 20:48:00,0.972,0.0000185,0,0,0.000190,0,0.00446,0.0153
2023-03-04 20:50:00,0.980,0.00000925,0,0,0.000162,0,0.00470,0.0133
2023-03-04 20:52:00,0.980,0.0000185,0,0,0.000208,0,0.00457,0.0135
2023-03-04 20:54:00,0.980,0.00000463,0,0,0.000176,0,0.00450,0.0132
2023-03-04 20:56:00,0.981,0.0000138,0,0,0.000157,0,0.00472,0.0140
2023-03-04 20:58:00,0.977,0.0000231,0,0,0.000162,0,0.00462,0.0155
2023-03-04 21:00:00,0.975,0.0000139,0,0,0.000157,0,0.00440,0.0133
2023-03-04 21:02:00,0.980,0.0000185,0,0,0.000194,0,0.00460,0.0141
2023-03-04 21:04:00,0.979,0.00000463,0,0,0.000153,0,0.00436,0.0134
