"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-21 01:00:00,10.5,17.9,1447,52.3,3.08,22.6,0,3.08,944,30.9,20.9
2023-03-21 01:04:00,10.2,18.6,2239,48.3,3.06,23.0,0,2.65,1604,30.1,62.6
2023-03-21 01:08:00,10.8,18.6,1311,49.3,3.13,22.9,0,2.47,873,29.8,21.0
2023-03-21 01:12:00,10.3,18.2,1351,48.6,3.19,21.5,0,2.60,925,30.3,20.3
2023-03-21 01:16:00,10.3,20.2,1562,54.5,3.23,22.5,0,2.72,1010,30.1,20.8
2023-03-21 01:20:00,10.4,18.4,1386,51.0,3.03,22.3,0,3.13,934,30.8,21.1
2023-03-21 01:24:00,10.4,18.3,1671,48.5,3.30,21.3,0,4.01,1118,30.1,28.2
2023-03-21 01:28:00,10.3,18.7,1564,48.9,2.93,22.6,0,2.41,1088,30.2,20.7
2023-03-21 01:32:00,9.97,18.3,1265,47.2,3.10,22.3,0,2.73,879,29.5,20.8
2023-03-21 01:36:00,12.9,19.5,1474,58.3,3.25,21.3,0,3.28,1003,29.8,20.6
2023-03-21 01:40:00,10.3,18.1,1319,47.6,3.13,24.3,0,2.51,910,28.5,20.7
2023-03-21 01:44:00,9.95,18.0,1325,47.2,3.18,19.5,0.0161,2.39,873,28.9,20.5
2023-03-21 01:48:00,10.1,18.2,1323,46.7,3.08,21.3,0,2.40,900,29.8,20.7
2023-03-21 01:52:00,28.6,18.5,1480,49.3,3.07,23.0,0,2.59,967,29.4,20.8
2023-03-21 01:56:00,10.7,20.4,2718,56.5,3.09,21.5,0,3.34,2026,31.3,48.6
2023-03-21 02:00:00,9.94,18.4,1343,47.8,3.11,20.9,0,2.64,916,29.3,20.7
2023-03-21 02:04:00,10.3,18.1,1464,47.5,3.19,21.7,0.0159,3.84,1007,29.5,21.1
2023-03-21 02:08:00,29.2,18.5,1955,48.1,3.21,21.7,0,2.89,1314,28.8,26.8
2023-03-21 02:12:00,10.1,18.3,1410,50.4,3.26,20.9,0,4.71,942,30.3,20.8
2023-03-21 02:16:00,10.2,18.9,1275,53.3,3.21,19.3,0,2.89,846,28.5,20.8
2023-03-21 02:20:00,10.1,18.2,1330,48.3,3.28,21.7,0,2.60,887,29.5,20.6
2023-03-21 02:24:00,10.3,17.8,1292,47.4,3.23,21.4,0,2.43,861,29.1,20.7
2023-03-21 02:28:00,10.4,18.2,1252,47.8,3.30,22.6,0,2.98,866,29.9,20.9
2023-03-21 02:32:00,10.5,18.3,1881,52.4,3.20,21.1,0,3.25,1286,30.7,21.1
2023-03-21 02:36:00,32.4,20.0,1557,54.6,3.16,21.9,0,5.16,1008,29.6,20.5
2023-03-21 02:40:00,10.5,18.5,2065,48.4,3.06,21.9,0,2.72,1596,29.6,59.4
2023-03-21 02:44:00,10.5,18.3,1297,48.5,3.39,22.2,0,2.35,844,29.6,20.5
2023-03-21 02:48:00,10.7,18.1,1339,48.1,3.15,19.9,0,2.48,895,30.3,20.9
2023-03-21 02:52:00,10.9,18.5,1370,52.2,3.31,21.4,0,3.88,901,31.0,20.6
2023-03-21 02:56:00,10.8,19.6,1327,52.8,3.43,23.2,0,2.52,911,30.4,20.6
2023-03-21 03:00:00,10.2,17.6,1440,47.4,3.17,23.6,0,2.57,1038,29.3,26.5
2023-03-21 03:04:00,10.1,18.3,1252,47.5,3.04,21.0,0,2.67,848,29.7,21.1
2023-03-21 03:08:00,10.3,18.5,1343,51.9,3.19,21.5,0,2.94,887,31.5,20.9
2023-03-21 03:12:00,9.93,17.9,1299,48.0,3.24,22.5,0,2.76,883,29.0,21.8
2023-03-21 03:16:00,9.82,19.4,1386,50.5,3.09,22.9,0,2.75,972,28.9,20.9
2023-03-21 03:20:00,10.3,18.3,1194,47.2,3.38,23.1,0,4.36,805,28.6,20.5
2023-03-21 03:24:00,10.3,18.3,1211,47.2,3.25,21.4,0,3.92,838,29.0,20.9
