"Time","172.16.66.116:10250","172.16.66.117:10250","172.16.66.118:10250"
2023-03-12 13:48:00,1849753600,171143168,167833600
2023-03-12 13:52:00,1799483392,169820160,166764544
2023-03-12 13:56:00,1912422400,171454464,166252544
2023-03-12 14:00:00,1805180928,168513536,165572608
2023-03-12 14:04:00,1877934080,172601344,166690816
2023-03-12 14:08:00,1825574912,170618880,164659200
2023-03-12 14:12:00,1886978048,168857600,163426304
2023-03-12 14:16:00,1901400064,173129728,166502400
2023-03-12 14:20:00,1830293504,168226816,167698432
2023-03-12 14:24:00,1838166016,169644032,166154240
2023-03-12 14:28:00,1815244800,167841792,164360192
2023-03-12 14:32:00,1806557184,173854720,168009728
2023-03-12 14:36:00,1882931200,169607168,168112128
2023-03-12 14:40:00,1825632256,170541056,162603008
2023-03-12 14:44:00,1911279616,169914368,165777408
2023-03-12 14:48:00,1803636736,172838912,164151296
2023-03-12 14:52:00,1910046720,169209856,164716544
2023-03-12 14:56:00,1808056320,173486080,165875712
2023-03-12 15:00:00,1891074048,170053632,164040704
2023-03-12 15:04:00,1785118720,173957120,166957056
2023-03-12 15:08:00,1804357632,174698496,168132608
2023-03-12 15:12:00,1812447232,173334528,166445056
2023-03-12 15:16:00,1855557632,173273088,166940672
2023-03-12 15:20:00,1867419648,173928448,166588416
2023-03-12 15:24:00,1846996992,168374272,165146624
2023-03-12 15:28:00,1868931072,170631168,166572032

