"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-16 01:50:00,65724416,65724416,65724416
2023-03-16 01:52:00,65593344,65593344,65593344
2023-03-16 01:54:00,65593344,65593344,65593344
2023-03-16 01:56:00,65593344,65593344,65593344
2023-03-16 01:58:00,65593344,65593344,65593344
2023-03-16 02:00:00,65593344,65593344,65593344
2023-03-16 02:02:00,65761280,65761280,65761280
2023-03-16 02:04:00,65929216,65929216,65929216
2023-03-16 02:06:00,65978368,65978368,65978368
2023-03-16 02:08:00,66084864,66084864,66084864
2023-03-16 02:10:00,66084864,66084864,66084864
2023-03-16 02:12:00,65691648,65691648,65691648
2023-03-16 02:14:00,65589248,65589248,65589248
2023-03-16 02:16:00,65589248,65589248,65589248
2023-03-16 02:18:00,65589248,65589248,65589248
2023-03-16 02:20:00,65589248,65589248,65589248
2023-03-16 02:22:00,65589248,65589248,65589248
2023-03-16 02:24:00,65589248,65589248,65589248
2023-03-16 02:26:00,65589248,65589248,65589248
2023-03-16 02:28:00,65589248,65589248,65589248
2023-03-16 02:30:00,65040384,65040384,65040384
2023-03-16 02:32:00,65355776,65355776,65355776
2023-03-16 02:34:00,65355776,65355776,65355776
2023-03-16 02:36:00,65355776,65355776,65355776
2023-03-16 02:38:00,65355776,65355776,65355776
2023-03-16 02:40:00,65355776,65355776,65355776
2023-03-16 02:42:00,65355776,65355776,65355776
2023-03-16 02:44:00,65355776,65355776,65355776
2023-03-16 02:46:00,65355776,65355776,65355776
2023-03-16 02:48:00,65355776,65355776,65355776
2023-03-16 02:50:00,65355776,65355776,65355776
2023-03-16 02:52:00,65355776,65355776,65355776
2023-03-16 02:54:00,65269760,65269760,65269760
2023-03-16 02:56:00,65622016,65622016,65622016
2023-03-16 02:58:00,65294336,65294336,65294336
2023-03-16 03:00:00,65294336,65294336,65294336
2023-03-16 03:02:00,65294336,65294336,65294336
2023-03-16 03:04:00,65294336,65294336,65294336
2023-03-16 03:06:00,65294336,65294336,65294336
2023-03-16 03:08:00,66072576,66072576,66072576
2023-03-16 03:10:00,66805760,66805760,66805760
2023-03-16 03:12:00,65966080,65966080,65966080
2023-03-16 03:14:00,65941504,65941504,65941504
2023-03-16 03:16:00,65941504,65941504,65941504
2023-03-16 03:18:00,65941504,65941504,65941504
