"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 16:30:00,0.00441,0.00903,0.237,0.113,0.00389,0.0269,0.00000166,0.0848,0.0511,0.133
2023-02-22 16:32:00,0.00411,0.00909,0.557,0.124,0.00391,0.0259,0.00000185,0.0853,0.0521,0.128
2023-02-22 16:34:00,0.00459,0.00964,0.392,0.115,0.00401,0.0284,0.00000257,0.0841,0.0536,0.129
2023-02-22 16:36:00,0.00440,0.0100,0.647,0.117,0.00402,0.0295,0.00000179,0.0928,0.0518,0.125
2023-02-22 16:38:00,0.00449,0.00957,0.279,0.117,0.00382,0.0265,0.00000169,0.0909,0.0547,0.134
2023-02-22 16:40:00,0.00431,0.00928,0.623,0.114,0.00389,0.0291,0.00000207,0.0840,0.0541,0.130
2023-02-22 16:42:00,0.00928,0.00969,0.144,0.129,0.00396,0.0275,0.00000146,0.0880,0.0511,0.129
2023-02-22 16:44:00,0.00324,0.00857,0.580,0.114,0.00394,0.0268,0.00000189,0.0837,0.0524,0.131
2023-02-22 16:46:00,0.0217,0.00924,0.491,0.116,0.00361,0.0269,0.00000226,0.0808,0.0538,0.127
2023-02-22 16:48:00,0.00317,0.00963,0.587,0.115,0.00362,0.0282,0.00000143,0.0909,0.0539,0.127
2023-02-22 16:50:00,0.00316,0.00918,0.404,0.112,0.00390,0.0284,0.00000202,0.0888,0.0537,0.129
2023-02-22 16:52:00,0.00325,0.00929,0.615,0.124,0.00373,0.0288,0.00000312,0.0862,0.0539,0.128
2023-02-22 16:54:00,0.00321,0.00956,0.486,0.116,0.00374,0.0300,0.00000162,0.0858,0.0540,0.133
2023-02-22 16:56:00,0.00334,0.00893,0.589,0.120,0.00366,0.0285,0.00000190,0.0913,0.0524,0.127
2023-02-22 16:58:00,0.00327,0.00878,0.615,0.113,0.00380,0.0297,0.00000225,0.0900,0.0510,0.126
2023-02-22 17:00:00,0.00313,0.00945,0.382,0.112,0.00362,0.0286,0.00000221,0.0885,0.0531,0.127
2023-02-22 17:02:00,0.00322,0.00937,0.517,0.124,0.00360,0.0280,0.00000170,0.0846,0.0515,0.129
2023-02-22 17:04:00,0.00331,0.00840,0.209,0.116,0.00388,0.0272,0.00000243,0.0842,0.0541,0.128
2023-02-22 17:06:00,0.00316,0.00961,0.613,0.115,0.00363,0.0291,0.00000147,0.0879,0.0538,0.131
2023-02-22 17:08:00,0.00331,0.00910,0.405,0.115,0.00375,0.0258,0.00000158,0.0945,0.0539,0.134
2023-02-22 17:10:00,0.00318,0.00944,0.556,0.112,0.00419,0.0299,0.00000234,0.0884,0.0523,0.128
2023-02-22 17:12:00,0.00935,0.0105,0.215,0.125,0.00381,0.0278,0.00000172,0.0874,0.0536,0.130
2023-02-22 17:14:00,0.00452,0.00913,0.654,0.116,0.00364,0.0289,0.00000162,0.0846,0.0540,0.124
2023-02-22 17:16:00,0.00322,0.00901,0.379,0.120,0.00392,0.0271,0.00000245,0.0890,0.0524,0.128
2023-02-22 17:18:00,0.00314,0.00943,0.664,0.118,0.00405,0.0279,0.00000178,0.102,0.0540,0.137
2023-02-22 17:20:00,0.00320,0.00936,0.400,0.112,0.00389,0.0295,0.00000182,0.0863,0.0519,0.126
2023-02-22 17:22:00,0.00322,0.00889,0.488,0.125,0.00383,0.0307,0.00000240,0.0911,0.0533,0.128
2023-02-22 17:24:00,0.00323,0.00900,0.502,0.115,0.00402,0.0304,0.00000181,0.0851,0.0515,0.124
2023-02-22 17:26:00,0.00327,0.00941,0.451,0.117,0.00386,0.0274,0.00000180,0.0939,0.0525,0.131
