"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-23 07:40:00,4278,6907,597178,39208,574,58679,0,369265,11601,1677
2023-02-23 07:44:00,4229,6874,593026,25296,571,59894,0,404951,11901,1668
2023-02-23 07:48:00,4370,6822,675352,24537,553,58963,0,367851,11598,1692
2023-02-23 07:52:00,4231,6813,626067,28316,553,54313,0,396397,12589,1739
2023-02-23 07:56:00,4818,8140,1483969,32634,535,58843,0,1027066,13008,9260
2023-02-23 08:00:00,4221,6710,659780,33848,539,58832,0,380418,11858,1644
2023-02-23 08:04:00,68379,6814,786318,24921,506,59064,0,455872,11782,1691
2023-02-23 08:08:00,4296,6973,641987,24689,554,58598,0,363771,11914,1684
2023-02-23 08:12:00,4654,6791,683854,34585,484,60341,0,410406,13752,1692
2023-02-23 08:16:00,4145,7762,1358830,25010,523,55799,0,1059621,12325,9494
2023-02-23 08:20:00,4229,6786,674998,34428,570,57953,0,396426,11598,1672
2023-02-23 08:24:00,4131,6857,668307,24445,538,57414,0,402367,11883,1659
2023-02-23 08:28:00,4242,6837,632189,28637,550,58116,0,383818,12155,1694
2023-02-23 08:32:00,4811,6769,663503,33602,539,59257,0,391444,13847,1667
2023-02-23 08:36:00,4261,7800,1064818,24699,556,54927,0,847647,11677,4964
2023-02-23 08:40:00,4235,6830,587143,40606,559,56686,0,346689,11769,1659
2023-02-23 08:44:00,4150,6804,613983,23990,518,57942,0,368721,11845,1661
