"Time","0","200","201","403","404","409","422","500","504"
2023-03-11 19:08:00,0,38.9,0.722,0,0.0111,0,0,0,0
2023-03-11 19:10:00,0,39.6,0.678,0,0.0222,0,0,0,0
2023-03-11 19:12:00,0,39.5,0.744,0,0,0,0,0,0
2023-03-11 19:14:00,0,39.7,0.672,0,0.0222,0,0,0,0
2023-03-11 19:16:00,0,40.0,0.700,0,0.0111,0,0,0,0
2023-03-11 19:18:00,0,39.0,0.728,0,0.0111,0,0,0,0
2023-03-11 19:20:00,0,39.9,0.700,0,0.0222,0,0,0,0
2023-03-11 19:22:00,0,39.5,0.750,0,0,0,0,0,0
2023-03-11 19:24:00,0,39.6,0.711,0,0.0222,0,0,0,0
2023-03-11 19:26:00,0,39.7,0.750,0,0.0111,0,0,0,0
2023-03-11 19:28:00,0,39.6,0.983,0,0.0111,0,0,0,0
2023-03-11 19:30:00,0,40.5,1.02,0,0.100,0,0,0,0
2023-03-11 19:32:00,0,39.4,1.18,0,0,0,0,0,0
2023-03-11 19:34:00,0,39.5,0.978,0,0.0222,0,0,0,0
2023-03-11 19:36:00,0,39.7,0.767,0,0.0111,0,0,0,0
2023-03-11 19:38:00,0,39.5,0.833,0,0.0111,0,0,0,0
2023-03-11 19:40:00,0,39.5,0.750,0,0.0222,0,0,0,0
2023-03-11 19:42:00,0,39.2,0.711,0,0,0,0,0,0
2023-03-11 19:44:00,0,40.0,0.711,0,0.0222,0,0,0,0
2023-03-11 19:46:00,0,39.8,0.717,0,0.0111,0,0,0,0
2023-03-11 19:48:00,0,39.1,0.722,0,0.0111,0,0,0,0
2023-03-11 19:50:00,0,39.8,0.728,0,0.0222,0,0,0,0
2023-03-11 19:52:00,0,39.5,0.728,0,0,0,0,0,0
2023-03-11 19:54:00,0,39.6,0.722,0,0.0222,0,0,0,0
2023-03-11 19:56:00,0,40.1,0.711,0,0.0111,0,0,0,0
2023-03-11 19:58:00,0,39.4,0.717,0,0.0111,0,0,0,0
2023-03-11 20:00:00,0,39.8,0.739,0,0.0222,0,0,0,0
2023-03-11 20:02:00,0,39.7,0.717,0,0,0,0,0,0
2023-03-11 20:04:00,0,39.5,0.722,0,0.0222,0,0,0,0
2023-03-11 20:06:00,0,39.7,0.728,0,0.0111,0,0,0,0
2023-03-11 20:08:00,0,39.6,0.683,0,0.0111,0,0,0,0
2023-03-11 20:10:00,0,39.4,0.705,0,0.0222,0,0,0,0
2023-03-11 20:12:00,0,39.3,0.744,0,0,0,0,0,0
2023-03-11 20:14:00,0,39.6,0.733,0,0.0222,0,0,0,0
2023-03-11 20:16:00,0,39.7,0.894,0,0.0111,0,0,0,0
2023-03-11 20:18:00,0,39.5,0.978,0,0.0111,0,0,0,0
2023-03-11 20:20:00,0,39.6,1.06,0,0.0222,0,0,0,0
2023-03-11 20:22:00,0,39.6,1.04,0,0,0,0,0,0
2023-03-11 20:24:00,0,39.7,0.767,0,0.0222,0,0,0,0
2023-03-11 20:26:00,0,39.7,0.811,0,0.0111,0,0,0,0
